ti:433976619,9,780,ref|NC_072414.1|,67398761,67399531,9,1,98.705,762,772,780,0.0
ti:433485445,10,418,ref|NC_072407.1|,20852185,20852593,6,0,98.533,403,409,418,0.0
ti:436412281,47,804,ref|NC_072411.1|,89518253,89519001,2,9,98.549,747,758,804,0.0
ti:434433995,53,682,ref|NC_072399.1|,17446601,17445976,1,4,99.206,625,630,686,0.0
ti:437118906,54,784,ref|NC_072402.1|,37880512,37879783,2,1,99.590,728,731,784,0.0
ti:434776193,1,772,ref|NC_072416.1|,75213625,75214383,6,9,97.539,753,772,772,0.0
ti:436014547,56,642,ref|NC_072417.1|,31193563,31192976,2,1,99.490,585,588,646,0.0
ti:435772026,1,874,ref|NC_072401.1|,165396345,165397231,3,13,98.196,871,887,876,0.0
ti:436378272,58,901,ref|NC_072401.1|,76291286,76290429,2,11,98.135,842,858,918,0.0
ti:437083043,10,887,ref|NC_072408.1|,9689980,9689090,27,12,95.511,851,891,895,0.0
ti:433896700,57,955,ref|NC_072410.1|,101636932,101637843,2,11,98.355,897,912,958,0.0
ti:436423438,58,871,ref|NC_072422.1|,6331949,6331132,0,4,99.511,814,818,880,0.0
ti:435812949,52,528,ref|NC_072412.1|,44626430,44625954,3,0,99.371,474,477,528,0.0
ti:436552609,14,840,ref|NC_072401.1|,150786608,150787435,3,3,99.276,823,829,840,0.0
ti:434468284,7,794,ref|NC_072408.1|,42821081,42821864,2,6,98.986,781,789,794,0.0
ti:436008473,15,891,ref|NC_072400.1|,46671863,46672743,1,4,99.432,876,881,895,0.0
ti:434806645,51,769,ref|NC_072416.1|,57981914,57981196,2,2,99.444,716,720,769,0.0
ti:435989562,9,790,ref|NC_072419.1|,29131800,29132584,1,3,99.490,781,785,790,0.0
ti:433500732,56,922,ref|NC_072403.1|,4731587,4732471,1,11,97.853,866,885,923,0.0
ti:434828991,56,909,ref|NC_072405.1|,141231857,141232717,2,11,98.494,850,863,914,0.0
ti:436549631,1,231,ref|NC_072398.1|,13640324,13640555,4,1,97.845,227,232,231,8.27e-106
ti:435998898,52,817,ref|NC_072398.1|,161788095,161787329,1,1,99.739,765,767,817,0.0
ti:433478102,7,835,ref|NC_072414.1|,70055070,70054240,6,2,99.037,823,831,835,0.0
ti:433524331,9,793,ref|NC_072405.1|,21287481,21288262,1,3,99.490,781,785,793,0.0
ti:437129810,47,792,ref|NC_072403.1|,131752838,131752093,1,0,99.866,745,746,792,0.0
ti:437075402,60,555,ref|NC_072403.1|,146275716,146276211,2,0,99.597,494,496,555,0.0
ti:436610686,50,779,ref|NC_072416.1|,45544214,45543490,2,5,99.041,723,730,780,0.0
ti:435840408,46,777,ref|NC_072405.1|,111465903,111466633,3,1,99.454,728,732,777,0.0
ti:435804248,49,886,ref|NC_072403.1|,30229637,30230479,0,5,99.407,838,843,886,0.0
ti:435761017,57,942,ref|NC_072398.1|,116642859,116641971,0,3,99.663,886,889,945,0.0
ti:433511747,63,835,ref|NC_072400.1|,31146030,31145258,13,0,98.318,760,773,835,0.0
ti:434838614,58,822,ref|NC_072408.1|,75700233,75699453,1,2,97.823,764,781,822,0.0
ti:434772774,1,635,ref|NC_072408.1|,104508264,104508896,10,4,97.488,621,637,635,0.0
ti:437112501,13,811,ref|NC_072405.1|,92223298,92224096,1,2,99.625,797,800,811,0.0
ti:435986097,58,929,ref|NC_072402.1|,16063647,16062764,1,14,98.305,870,885,931,0.0
ti:434771261,49,720,ref|NC_072406.1|,25262979,25263648,0,4,99.406,669,673,720,0.0
ti:434851675,58,953,ref|NC_072421.1|,94494965,94494057,2,12,98.350,894,909,956,0.0
ti:433515944,58,868,ref|NC_072416.1|,46250142,46249325,3,7,98.778,808,818,868,0.0
ti:436454212,47,775,ref|NC_072409.1|,47802505,47801778,0,1,99.863,728,729,775,0.0
ti:433492530,58,197,ref|NC_072405.1|,147274791,147274930,6,0,95.714,134,140,197,3.26e-56
ti:434855781,52,980,ref|NC_072404.1|,165765051,165766005,3,22,96.963,926,955,987,0.0
ti:433970010,52,791,ref|NC_072401.1|,107693311,107692573,0,1,99.865,739,740,791,0.0
ti:435767737,9,766,ref|NC_072408.1|,39812477,39811722,4,2,99.208,752,758,766,0.0
ti:435804167,58,909,ref|NC_072414.1|,68107436,68108290,1,3,99.532,851,855,909,0.0
ti:436612672,6,820,ref|NC_072401.1|,148751353,148750540,3,1,99.509,811,815,820,0.0
ti:433899098,1,441,ref|NC_072399.1|,39418984,39419424,15,0,96.599,426,441,441,0.0
ti:434476011,58,771,ref|NC_072404.1|,103935007,103935720,5,5,98.189,705,718,771,0.0
ti:437073526,47,789,ref|NC_072408.1|,83687342,83688084,0,0,100.000,743,743,789,0.0
ti:433971560,7,659,ref|NC_072400.1|,11705734,11705080,6,2,98.779,647,655,659,0.0
ti:434851321,9,770,ref|NC_072401.1|,680218,679459,11,2,98.294,749,762,770,0.0
ti:434465184,9,808,ref|NC_072400.1|,112361574,112362370,5,3,99.000,792,800,811,0.0
ti:436630104,12,787,ref|NC_072406.1|,107913548,107912775,0,2,99.742,774,776,788,0.0
ti:434856636,56,812,ref|NC_072419.1|,13908279,13909032,1,2,99.472,753,757,812,0.0
ti:437072348,55,104,ref|NC_072399.1|,59011465,59011514,5,0,90.000,45,50,104,1.46e-09
ti:436630538,9,808,ref|NC_072404.1|,54990535,54989739,7,4,98.502,789,801,808,0.0
ti:435774926,51,483,ref|NC_072398.1|,175282875,175283307,2,0,99.538,431,433,483,0.0
ti:436412923,48,658,ref|NC_072405.1|,98633480,98632870,1,0,99.836,610,611,660,0.0
ti:434477422,49,186,ref|NC_072415.1|,90995108,90994971,4,0,97.101,134,138,186,7.64e-58
ti:435991647,55,952,ref|NC_072409.1|,40555223,40556134,1,14,98.355,897,912,954,0.0
ti:435804914,9,806,ref|NC_072405.1|,27280202,27279407,1,2,99.624,795,798,806,0.0
ti:435767350,7,934,ref|NC_072402.1|,60109644,60110578,5,6,98.717,923,935,934,0.0
ti:435767977,8,737,ref|NC_072398.1|,13729141,13729855,11,4,96.438,704,730,737,0.0
ti:435994264,1,283,ref|NC_072420.1|,31507685,31507976,5,11,94.539,277,293,283,2.54e-115
ti:433516526,9,927,ref|NC_072400.1|,135521439,135522364,1,6,99.136,918,926,927,0.0
ti:435809285,45,865,ref|NC_072402.1|,101112859,101113680,0,3,99.635,820,823,865,0.0
ti:436389364,43,825,ref|NC_072398.1|,157220024,157219242,3,0,99.617,780,783,825,0.0
ti:436552202,13,375,ref|NC_072398.1|,221912248,221912610,3,2,98.626,359,364,375,5.15e-175
ti:434839206,8,884,ref|NC_072421.1|,29739992,29739109,4,7,98.756,873,884,891,0.0
ti:433509314,1,700,ref|NC_072418.1|,14089321,14088621,3,1,99.429,697,701,700,0.0
ti:434784472,58,955,ref|NC_072410.1|,72375110,72376016,0,8,99.008,898,907,958,0.0
ti:435995660,58,887,ref|NC_072400.1|,49516143,49515301,1,12,98.339,829,843,904,0.0
ti:436492172,54,835,ref|NC_072403.1|,56219145,56219927,5,1,99.234,777,783,838,0.0
ti:436645006,46,827,ref|NC_072403.1|,79486343,79487122,2,2,99.488,778,782,829,0.0
ti:436637405,14,915,ref|NC_072407.1|,87338316,87339221,1,2,99.448,901,906,915,0.0
ti:433893916,1,136,ref|NC_072400.1|,99448642,99448790,4,12,88.591,132,149,136,1.19e-36
ti:435811221,52,742,ref|NC_072407.1|,41274298,41274987,0,1,99.855,690,691,742,0.0
ti:434471014,1,915,ref|NC_072400.1|,73530751,73531667,3,2,99.455,912,917,915,0.0
ti:436603597,10,839,ref|NC_072401.1|,128046214,128045394,0,7,98.916,821,830,846,0.0
ti:434879085,1,451,ref|NC_072419.1|,46974067,46974517,12,0,97.339,439,451,451,0.0
ti:435804081,14,890,ref|NC_072420.1|,17820986,17821870,2,8,98.870,875,885,893,0.0
ti:435765003,1,863,ref|NC_072408.1|,121878073,121878938,5,3,99.076,858,866,863,0.0
ti:437140186,13,772,ref|NC_072422.1|,28114051,28113293,1,1,99.737,758,760,772,0.0
ti:435760669,9,869,ref|NW_026546082.1|,1910,1045,3,5,99.076,858,866,869,0.0
ti:436611470,1,262,ref|NC_072405.1|,161582458,161582194,1,3,98.491,261,265,262,7.71e-123
ti:436458233,13,987,ref|NC_072402.1|,90952837,90953838,2,22,97.106,973,1002,987,0.0
ti:433973399,58,900,ref|NC_072401.1|,53381854,53381006,3,6,98.940,840,849,900,0.0
ti:436604662,9,832,ref|NC_072406.1|,139718074,139717254,1,5,99.273,819,825,832,0.0
ti:434873807,1,770,ref|NC_072402.1|,42113147,42112379,2,1,99.610,767,770,770,0.0
ti:433515953,58,862,ref|NC_072418.1|,5579112,5578283,4,21,96.506,801,830,892,0.0
ti:436465505,51,888,ref|NC_072401.1|,70287622,70288467,1,8,98.936,837,846,888,0.0
ti:437138026,47,446,ref|NC_072409.1|,82823354,82823753,3,0,99.250,397,400,446,0.0
ti:435773946,1,927,ref|NC_072405.1|,35528949,35529884,0,9,99.038,927,936,927,0.0
ti:433528836,58,909,ref|NC_072406.1|,61704040,61703184,2,5,99.183,850,857,909,0.0
ti:435989125,1,277,ref|NC_072402.1|,185704426,185704147,0,3,98.929,277,280,277,1.99e-132
ti:436555984,8,931,ref|NC_072405.1|,65104484,65103554,4,7,98.818,920,931,933,0.0
ti:436555913,15,339,ref|NC_072417.1|,56847830,56848156,0,1,99.388,325,327,339,4.18e-160
ti:436636339,1,436,ref|NC_072419.1|,47008725,47009158,15,1,96.101,419,436,436,0.0
ti:434837664,9,933,ref|NC_072403.1|,154958566,154957632,6,11,98.077,918,936,935,0.0
ti:433519795,48,932,ref|NC_072407.1|,84239893,84238998,1,11,98.661,884,896,932,0.0
ti:433484798,13,835,ref|NC_072402.1|,11335531,11334709,9,0,98.906,814,823,835,0.0
ti:434858977,47,767,ref|NC_072414.1|,56334464,56333744,1,3,99.308,718,723,767,0.0
ti:433970412,58,910,ref|NC_072413.1|,7467341,7466484,4,5,98.951,849,858,913,0.0
ti:434471700,1,736,ref|NC_072415.1|,84461114,84460389,23,7,95.516,703,736,736,0.0
ti:433886668,58,903,ref|NC_072414.1|,46461770,46460936,0,2,98.465,834,847,903,0.0
ti:436616315,41,512,ref|NC_072404.1|,99578338,99577863,0,4,99.160,472,476,525,0.0
ti:435816530,8,935,ref|NC_072398.1|,123004182,123005118,3,7,98.719,925,937,935,0.0
ti:434430912,1,918,ref|NC_072411.1|,85172951,85173884,8,15,97.430,910,934,918,0.0
ti:436084892,44,808,ref|NC_072418.1|,45212714,45211953,3,3,99.216,759,765,808,0.0
ti:433985619,58,488,ref|NC_072403.1|,46930378,46929948,0,0,100.000,431,431,488,0.0
ti:433898476,8,787,ref|NC_072415.1|,69176998,69177774,5,3,98.974,772,780,787,0.0
ti:435988272,57,773,ref|NC_072412.1|,57208582,57207864,1,2,99.583,716,719,773,0.0
ti:436014443,51,817,ref|NC_072398.1|,71340371,71339609,1,4,99.348,762,767,818,0.0
ti:433502501,67,914,ref|NC_072398.1|,59694517,59695378,3,12,98.028,845,862,917,0.0
ti:433899365,51,760,ref|NC_072403.1|,112768428,112767719,8,2,98.594,701,711,761,0.0
ti:436634021,58,793,ref|NC_072414.1|,82232110,82232844,0,1,99.864,735,736,793,0.0
ti:436554931,14,908,ref|NC_072421.1|,148728004,148727096,0,12,98.460,895,909,908,0.0
ti:435829588,45,211,ref|NC_072415.1|,51924333,51924167,2,0,98.802,165,167,211,6.09e-76
ti:437072760,46,941,ref|NC_072398.1|,207171164,207170244,2,20,97.068,894,921,943,0.0
ti:435988197,57,945,ref|NC_072403.1|,46353977,46354880,8,15,97.456,881,904,954,0.0
ti:434779766,7,445,ref|NC_072401.1|,4561867,4561429,1,0,99.772,438,439,445,0.0
ti:434781074,59,996,ref|NC_072402.1|,91358816,91359774,0,18,97.810,938,959,1034,0.0
ti:436492002,52,939,ref|NC_072401.1|,49739425,49740318,0,4,99.329,888,894,939,0.0
ti:433483202,42,660,ref|NC_072400.1|,101030487,101031105,3,0,99.515,616,619,660,0.0
ti:434428621,47,631,ref|NC_072401.1|,55506973,55507556,8,2,98.123,575,586,631,0.0
ti:435996820,6,788,ref|NC_072409.1|,101923951,101924731,3,2,99.361,778,783,788,0.0
ti:434780194,1,558,ref|NC_072405.1|,61653407,61653964,22,3,94.316,531,563,558,0.0
ti:435833814,6,789,ref|NC_072416.1|,40416181,40416961,11,3,98.214,770,784,789,0.0
ti:436550249,6,740,ref|NC_072421.1|,141673902,141673168,10,0,98.639,725,735,740,0.0
ti:434883708,10,977,ref|NC_072408.1|,19341823,19340830,38,24,93.561,930,994,977,0.0
ti:436011743,8,862,ref|NC_072405.1|,154989384,154990239,6,1,99.182,849,856,862,0.0
ti:434824888,58,904,ref|NC_072401.1|,171587542,171588392,0,4,99.530,847,851,904,0.0
ti:434776968,54,785,ref|NC_072405.1|,110009103,110008378,7,6,98.224,719,732,786,0.0
ti:436385656,56,970,ref|NC_072402.1|,184308134,184309055,0,7,99.241,915,922,970,0.0
ti:433886581,58,875,ref|NC_072408.1|,13733226,13732406,6,3,98.904,812,821,875,0.0
ti:434810080,58,695,ref|NC_072401.1|,123422497,123421859,1,1,99.687,637,639,695,0.0
ti:434768851,1,271,ref|NC_072405.1|,66465304,66465574,17,0,93.727,254,271,271,4.53e-111
ti:436556506,55,993,ref|NC_072416.1|,73986857,73987815,0,18,97.914,939,959,1001,0.0
ti:436381175,14,941,ref|NC_072414.1|,54176460,54177394,4,8,98.611,923,936,941,0.0
ti:437141023,9,789,ref|NC_072420.1|,28820417,28819638,3,3,99.233,776,782,789,0.0
ti:436410285,45,752,ref|NC_072405.1|,32784428,32783724,1,2,99.435,704,708,754,0.0
ti:434807841,58,994,ref|NC_072413.1|,11259290,11258330,5,21,96.982,932,961,1011,0.0
ti:434867025,58,987,ref|NC_072409.1|,86940222,86941172,1,18,97.687,929,951,1018,0.0
ti:437083672,58,901,ref|NC_072407.1|,14884833,14885687,2,10,98.480,842,855,903,0.0
ti:435816478,1,967,ref|NC_072405.1|,122673000,122673984,17,16,96.447,950,985,977,0.0
